,Flkr,Log G
4257,0.6099321180954576,4.649
4258,0.3145323134958744,4.636
4259,0.2215349959442392,3.341
4260,0.3073336847592145,4.475
4261,0.2657327277120203,4.386
4262,0.4905681707896292,4.539
4263,0.24356390349566936,3.49
4264,0.1284113386645913,4.4639999999999995
4265,0.12770190369337797,4.4430000000000005
4266,0.2498800167813897,4.413
4267,0.32917805947363377,4.702
4268,0.5366557743400335,4.538
4269,0.17940998077392578,4.213
4270,0.168967671925202,4.298
4271,0.17095412476919591,4.67
4272,0.29370287666097283,4.431
4273,0.6046463968232274,4.708
4274,0.2907673770096153,4.6819999999999995
4275,0.604250468313694,4.771
4276,0.40688729495741427,4.458
4277,0.17275745631195605,4.319
4278,0.3184705274179578,4.436
4279,1.3854621211066842,4.327
4280,0.11421047383919358,4.34
4281,0.21208665566518903,4.43
4282,0.5457188235595822,4.599
4283,0.4711658984888345,4.618
4284,0.08557667024433613,4.047
4285,0.36544425529427826,2.36
4286,0.6148985703475773,4.919
4287,0.14797778567299247,4.316
4288,0.4727616615127772,4.654
4289,0.6295745843090117,4.697
4290,0.18183034262619913,3.154
4291,0.1382283226121217,4.334
4292,0.3899240982718766,4.481
4293,0.07842461491236463,4.12
4294,0.3632747975643724,4.422
4295,0.17851110897026956,4.453
4296,0.09390913328388706,4.17
4297,0.456834735814482,4.2410000000000005
4298,0.3142583300359547,4.468999999999999
4299,0.11276663281023502,3.877
4300,0.29340380569919944,4.57
4301,0.11549665941856802,2.615
4302,0.2482388517819345,2.781
4303,0.11510540934978053,3.935
4304,0.124208556371741,4.2010000000000005
4305,0.17806502000894397,4.093999999999999
4306,0.36345154512673616,2.239
4307,0.4573043843265623,4.523
4308,0.18897523113992065,4.281000000000001
4309,0.2515000232961029,4.428
4310,0.3863208694383502,4.795
4311,0.2826975251082331,4.401
4312,1.7694347770884633,4.023
4313,0.4575416969601065,4.562
4314,0.18883071606978774,4.5089999999999995
4315,0.2503352297935635,3.1910000000000003
4316,0.10978534555761144,4.293
4317,0.16792956739664078,4.19
4318,0.2651092072483152,4.417
4319,0.08982289000414312,4.235
4320,0.08050289034144953,4.251
4321,0.21051698422525078,4.175
4322,0.34072884591296315,4.401
4323,0.1667731412453577,4.386
4324,0.10310212383046746,4.314
4325,0.6440789438784122,4.588
4326,0.09027563646668568,4.231
4327,0.31401781598106027,4.308
4328,0.08943321881815791,4.053
4329,0.07967602141434327,4.157
4330,0.20806842076126486,2.682
4331,0.19955528841819614,2.782
4332,0.674480281304568,4.801
4333,0.3390373894944787,4.413
4334,0.3274388727732003,4.427
4335,0.35717591526918113,4.41
4336,0.30340199009515345,4.5360000000000005
4337,0.20486375433392823,3.6660000000000004
4338,0.5844274419359863,4.569
4339,0.39455812657251954,4.64
4340,0.29378256294876337,3.4330000000000003
4341,0.25781829026527703,4.4030000000000005
4342,0.3347182064317167,4.593999999999999
4343,0.2490515762474388,4.478
4344,0.4341072926763445,4.5569999999999995
4345,0.1249979977728799,3.969
4346,0.3403135924600065,4.363
4347,0.18809556786436588,4.209
4348,0.47007304965518415,4.592
4349,0.2628089569043368,4.281000000000001
4350,0.5138854030519724,4.458
4351,0.17160047718789428,3.7739999999999996
4352,0.3191163414157927,4.319
4353,0.5949491751380265,4.629
4354,0.41222941945306957,2.5869999999999997
4355,0.31969492556527257,4.438
4356,0.09166901145363227,4.4030000000000005
4357,0.2989542263094336,4.508
4358,0.2123349258909002,2.77
4359,0.2199298032792285,4.334
4360,0.37451874231919646,4.447
4361,0.38547220174223185,2.9560000000000004
4362,0.44909934513270855,4.452
4363,0.24625001242384315,4.231
4364,0.1777334837242961,4.406000000000001
4365,0.2998905547428876,4.44
4366,0.4035429155919701,4.4110000000000005
4367,0.22873602574691176,2.926
4368,0.5321729695424438,4.626
4369,0.472700921818614,4.763
4370,0.49675360787659883,4.52
4371,0.3105262294411659,2.7319999999999998
4372,0.4244675219524652,4.478
4373,0.16768192290328443,3.2430000000000003
4374,0.3250658046454191,4.606
4375,0.3898683935403824,4.322
4376,0.2564129536040127,4.667
4377,1.041069976054132,4.2410000000000005
4378,0.39879672112874687,4.531000000000001
4379,0.46143290819600224,4.4430000000000005
4380,0.5932433996349573,4.643
4381,0.6992140552029014,4.626
4382,0.2892266493290663,4.435
4383,0.24278389173559844,4.162
4384,0.3158285981044173,3.592
4385,0.5702530033886433,4.658
4386,0.16511774447280914,4.234
4387,0.08800852810963988,4.43
4388,0.21336207282729447,3.964
4389,0.5292104906402528,4.86
4390,0.43545817607082427,4.607
4391,0.5451758624985814,4.65
4392,0.33402186818420887,4.525
4393,0.19175549095962197,4.402
4394,0.18681421352084726,4.208
4395,0.09629844134906307,4.191
4396,0.3413235244806856,4.243
4397,0.17754769942257553,4.323
4398,0.44540956150740385,4.5089999999999995
4399,0.12851307110395283,4.202
4400,0.3671626327559352,4.484
4401,0.4383059567771852,4.452
4402,0.2303475484950468,4.3839999999999995
4403,0.27780348318628967,3.3310000000000004
4404,0.06986370863160118,4.35
4405,0.3822942962870002,4.439
4406,0.7557774661108851,4.595
4407,0.40076510049402714,4.439
4408,0.5063829594291747,4.5360000000000005
4409,0.4001791821792722,4.546
4410,0.3708361182361841,4.508
4411,0.24868707987479866,4.495
4412,0.1084126706700772,3.536
4413,0.18576509319245815,3.682
4414,0.27726651751436293,4.641
4415,0.09595271694706753,4.146
4416,0.4334322293289006,4.44
4417,0.17519717221148312,4.444
4418,0.6309250020422041,4.909
4419,0.3628888516686857,4.607
4420,0.6134935538284481,4.6419999999999995
4421,0.479377806186676,4.38
4422,0.14801404904574156,4.284
4423,0.4697794502135366,4.55
4424,0.5705631920136511,4.74
4425,0.4032345023006201,4.4510000000000005
4426,0.22052910935599357,4.537
4427,0.4563844995573163,4.445
4428,0.16539897478651255,4.513
4429,0.1713073143037036,3.92
4430,0.47348771477118134,4.914
4431,0.14237150026019663,3.7960000000000003
4432,0.2818586362991482,4.41
4433,0.19201255054213107,4.437
4434,0.31073077116161585,4.447
4435,0.21930417278781533,4.745
4436,0.301267922623083,4.2860000000000005
4437,0.704545876942575,4.749
4438,0.10697037942009047,4.455
4439,0.5564323510043323,4.6
4440,0.5732184508815408,4.6930000000000005
4441,0.2729794359765947,4.4510000000000005
4442,0.08923302084440365,4.334
4443,0.09392022184329107,4.506
4444,0.22745324531570077,4.662
4445,0.19234340288676322,4.499
4446,0.40591921424493194,4.624
4447,0.31528176623396575,4.837
4448,0.4525895055849105,4.502
4449,75.55095851421356,4.5
4450,0.43254767660982907,4.585
4451,0.0845074318931438,4.413
4452,0.49118645256385207,4.518
4453,0.10307657794328406,4.075
4454,0.17058227967936546,4.303
4455,0.26927588623948395,4.65
4456,0.3857064584735781,4.419
4457,0.1737589918775484,4.105
4458,0.07902516517788172,3.931
4459,0.49178028712049127,4.435
4460,0.4152272013016045,4.53
4461,0.18025307508651167,4.327
4462,0.1749810326145962,4.28
4463,0.49775245133787394,4.5969999999999995
4464,0.11108279431937262,4.187
4465,0.4714130482170731,4.756
4466,0.3384846786502749,4.468
4467,0.42622844921424985,4.58
4468,0.1747070054989308,4.351
4469,0.5819805664941669,4.434
4470,0.23330732074100524,4.351
4471,0.19061393686570227,4.159
4472,0.5556521937251091,4.631
4473,0.4052580916322768,4.268
4474,0.6317859515547752,4.775
4475,0.777065462898463,4.442
4476,0.31127737020142376,4.356
4477,0.16116671031340957,2.57
4478,0.3236264456063509,2.117
4479,0.4767299396917224,4.492
4480,0.17046811990439892,4.138
4481,0.2995869144797325,4.316
4482,0.2177602145820856,4.501
4483,0.2690637484192848,4.357
4484,0.12417507241480052,4.006
4485,0.21354643104132265,4.21
4486,0.22050461848266423,4.635
4487,0.20018559007439762,4.423
4488,0.12083146430086344,3.8339999999999996
4489,0.19000064639840275,3.897
4490,0.28346909675747156,4.455
4491,0.13519797357730567,4.293
4492,0.24347087310161442,3.238
4493,0.32540096435695887,4.461
4494,0.6005618488416076,4.421
4495,0.3026789636351168,4.169
4496,0.18676045874599367,4.226
4497,0.35629214835353196,4.611000000000001
4498,0.26694207917898893,4.363
4499,0.15082354366313666,3.435
4500,0.15873122902121395,4.3069999999999995
4501,0.09605974628357217,4.06
4502,0.17204234609380364,4.577
4503,0.3296035574749112,4.053999999999999
4504,0.15904323663562536,4.1160000000000005
4505,0.17434891196899116,4.2780000000000005
4506,0.44558855006471276,4.565
4507,0.2091349015245214,3.662
4508,0.07880075281718746,4.508
4509,0.225064271944575,4.377
4510,0.5594538524746895,4.791
4511,0.39249169640243053,4.221
4512,0.16895333828870207,4.165
4513,0.18985994393005967,4.556
4514,0.440771080320701,4.544
4515,0.44329286902211607,4.532
4516,0.5016835639253259,4.667
4517,0.36485199234448373,4.386
4518,0.31811126973479986,4.5680000000000005
4519,0.4870377597399056,4.756
4520,0.21458436094690114,4.542
4521,0.5975146777927876,4.533
4522,0.3817626857198775,4.656000000000001
4523,0.33452711068093777,4.959
4524,0.40335836820304394,4.505
4525,0.25626117712818086,3.342
4526,0.13818583101965487,4.611000000000001
4527,0.24953222600743175,4.455
4528,0.13587839202955365,4.313
4529,0.19081655773334205,3.57
4530,0.4052655422128737,4.615
4531,0.3211809089407325,4.538
4532,0.4212834173813462,4.907
4533,0.15178463945630938,4.263999999999999
4534,0.09907605272019282,4.311
4535,0.46450417721644044,4.691
4536,0.07150758756324649,4.559
4537,0.29752665432170033,4.7
4538,0.31949824187904596,4.513999999999999
4539,0.17221062444150448,4.4030000000000005
4540,0.47037345939315856,4.532
4541,0.4455489688552916,4.511
4542,0.4200501716695726,4.41
4543,0.45340778888203204,4.5760000000000005
4544,0.14210710651241243,4.397
4545,0.26161674759350717,4.445
4546,0.3590014821384102,4.762
4547,0.2029215102083981,4.382
4548,0.06805988232372329,4.147
4549,0.16112782759591937,3.2889999999999997
4550,1.2038055574521422,4.375
4551,0.1215337251778692,4.22
4552,0.1504684769315645,4.314
4553,0.3794984077103436,4.506
4554,0.10111698065884411,4.178
4555,0.4707623738795519,4.54
4556,0.2040480321738869,3.137
4557,0.4110643931198865,4.482
4558,0.5633890395984054,4.605
4559,0.5432542529888451,4.476
4560,0.17293848213739693,4.323
4561,0.2859506057575345,4.49
4562,0.5917841335758567,4.622
4563,0.9029448265209794,4.548
4564,0.6716008647345006,4.668
4565,0.5054015782661736,4.428999999999999
4566,0.41383394272997975,4.548
4567,0.3309569146949798,4.449
4568,0.4304215544834733,4.552
4569,0.12442775187082589,4.8469999999999995
4570,0.3646652039606124,4.712
4571,0.08826988050714135,4.6080000000000005
4572,0.2650547248777002,4.6739999999999995
4573,0.42215228313580155,4.625
4574,0.23193507513497025,4.731
4575,0.17952262714970857,4.499
4576,0.39355631452053785,4.772
4577,0.36568392533808947,4.482
4578,0.1394557039020583,4.468
4579,0.34217649954371154,4.542
4580,0.4785522469319403,4.596
4581,0.39424464921467006,4.698
4582,0.2438182127662003,4.515
4583,0.17938282690010965,3.355
4584,0.3334768407512456,4.938
4585,0.20920475071761757,4.565
4586,0.13614847557619214,4.277
4587,0.14642481983173639,4.321000000000001
4588,0.3379993140697479,4.689
4589,0.6260349182412028,4.832
4590,0.4515845503192395,4.698
4591,0.45765950926579535,4.546
4592,0.2480852126609534,4.5569999999999995
4593,0.29107299633324146,4.4430000000000005
4594,0.3392365761101246,4.724
4595,0.20570322521962225,2.983
4596,0.36385012208484113,2.918
4597,0.6187249673530459,4.684
4598,0.23400252393912524,4.41
4599,0.1837181334849447,4.227
4600,0.5112956860102713,4.572
4601,0.2806049888022244,4.439
4602,0.22407271899282932,4.356
4603,0.40249840822070837,4.512
4604,0.1317559799645096,4.216
4605,0.14592612569686025,4.375
4606,0.1438930194126442,4.158
4607,0.6012400262989104,4.612
4608,0.1312153326580301,4.101
4609,0.43916102731600404,4.5089999999999995
4610,0.5566570907831192,4.5280000000000005
4611,0.5282165948301554,4.606
4612,0.09868253255262971,4.209
4613,0.41756901191547513,4.584
4614,0.3310851170681417,4.652
4615,0.3737685037776828,4.465
4616,0.16773903917055577,4.425
4617,0.47813772107474506,4.569
4618,0.32134074717760086,4.415
4619,0.4039460327476263,4.587
4620,0.3991954727098346,2.9810000000000003
4621,0.38844504160806537,4.707
4622,0.32115602516569197,4.579
4623,0.31764101004227996,4.428
4624,0.24201307678595185,4.359
4625,0.423778488766402,4.502
4626,0.16512042202521116,4.285
4627,0.20013508037663996,4.298
4628,0.1897177135106176,4.4910000000000005
4629,0.1978079235414043,2.767
4630,0.24293651222251356,4.176
4631,0.2844636619556695,4.266
4632,0.43421200825832784,4.423
4633,0.5357193294912577,4.515
4634,0.15019065176602453,4.306
4635,0.20737301383633167,4.31
4636,0.1913479354698211,4.175
4637,0.31783993472345173,4.564
4638,0.42775043402798474,4.433
4639,0.15496223932132125,4.065
4640,0.3733788034878671,4.51
4641,0.17197646957356483,4.291
4642,0.092734357167501,4.128
4643,0.6198472692631185,4.65
4644,0.37737609818577766,4.461
4645,0.3149097610730678,4.848
4646,0.3288624866399914,4.386
4647,0.32904979889281094,4.431
4648,0.3277053765486926,4.448
4649,0.5662398762069643,4.6610000000000005
4650,0.3427447809372097,4.458
4651,0.3933614061679691,4.485
4652,0.4804224881809205,4.624
4653,0.2636598364915699,4.537
4654,0.5696627777069807,4.595
4655,0.236009931541048,4.436
4656,0.5368684651330113,4.657
4657,0.14860050578135997,4.262
4658,0.19496085587888956,4.232
4659,0.37510835682041943,4.562
4660,0.4259749548509717,4.5360000000000005
4661,0.6121273618191481,4.635
4662,0.2285498339915648,4.398
4663,0.1194822762045078,4.271
4664,0.2561714209150523,4.408
4665,0.20455208141356707,4.383
4666,0.40224226540885866,4.508
4667,0.19035456352867186,4.419
4668,0.17453316831961274,3.463
4669,0.15193191939033568,4.341
4670,0.3124946670141071,4.388999999999999
4671,0.2226412034360692,3.713
4672,0.21954535623081028,4.336
4673,0.15797892410773784,4.256
4674,0.09379701077705249,4.106
4675,0.15455788525287062,3.781
4676,0.1468580012442544,4.194
4677,0.18950934463646263,4.596
4678,0.44874471495859325,4.5489999999999995
4679,0.10218378156423569,4.102
4680,0.2638934529386461,4.388
4681,0.7656584493815899,4.917
4682,0.13898451288696378,4.016
4683,0.2905792207457125,4.565
4684,0.1774162519723177,4.4830000000000005
4685,0.5060164257884026,4.559
4686,0.3348097379785031,4.376
4687,0.3677540516946465,4.4319999999999995
4688,0.3636738983914256,4.544
4689,0.17931281763594598,4.624
4690,0.4026711394544691,4.622
4691,0.09277366916649044,4.148
4692,0.3283067489974201,4.487
4693,0.5678038578480482,4.698
4694,0.45932468492537737,4.739
4695,0.34013387630693614,4.567
4696,0.3017019189428538,2.764
4697,0.398178119212389,4.648
4698,0.4418539465405047,4.643
4699,0.461712246760726,4.4719999999999995
4700,0.32977090450003743,4.618
4701,0.32338997698388994,4.47
4702,0.46463674516417086,4.631
4703,0.6569392862729728,4.739
4704,0.23693087860010564,4.141
4705,0.25468753301538527,4.664
4706,0.47605318832211196,4.633
4707,0.21005132293794304,4.652
4708,0.2446667931508273,4.615
4709,0.09674351167632267,4.263
4710,0.16919356130529195,4.4639999999999995
4711,0.3923376207239926,4.5680000000000005
4712,0.5234430427663028,4.654
4713,0.3757524536922574,4.455
4714,0.0792235296103172,4.138
4715,0.545937567949295,4.62
4716,0.22172376338858157,4.162
4717,0.2712425484787673,4.418
4718,0.2802670351229608,4.3069999999999995
4719,0.283982401015237,4.51
4720,0.5469516036100686,4.552
4721,0.3036700654774904,4.262
4722,0.40327454917132854,4.457
4723,0.4015049780718982,4.539
4724,0.31783306621946394,4.406000000000001
4725,0.15341612743213773,3.4139999999999997
4726,0.3592373104766011,4.341
4727,0.4259295528754592,4.418
4728,0.19522671937011182,3.214
4729,0.20336038141977042,4.4319999999999995
4730,0.1125161288655363,4.178
4731,0.9516855934634805,4.527
4732,0.1536266499897465,4.478
4733,0.46671082964167,4.383
4734,0.2869371965061873,4.468999999999999
4735,0.4044648667331785,4.486000000000001
4736,0.20869597210548818,4.386
4737,0.38232485530897975,2.6439999999999997
4738,0.3030127554666251,4.442
4739,0.21674261370208114,4.459
4740,0.16440243052784353,4.484
4741,0.5691208643838763,4.678999999999999
4742,0.6677417550235987,4.833
4743,0.5506970919668674,4.756
4744,0.32346841180697083,4.386
4745,0.17306569498032331,4.176
4746,0.15717999485787004,4.431
4747,0.5188441718928516,4.496
4748,0.2321308566024527,4.58
4749,0.2934157382696867,4.452
4750,0.27541862800717354,4.365
4751,0.34122075885534286,4.518
4752,0.30075100949034095,4.89
4753,0.2740441123023629,4.551
4754,0.1914690074045211,4.768
4755,0.20114959625061601,4.428999999999999
4756,0.44555653585121036,4.55
4757,0.26363754295744,4.7330000000000005
4758,0.4401241603773087,4.533
4759,0.3367381577845663,4.428999999999999
4760,0.6496354471892118,4.695
4761,0.7079680217429996,4.687
4762,0.4939661594107747,4.519
4763,0.3781598061323166,4.5360000000000005
4764,0.5547524197027087,4.6530000000000005
4765,0.508033437654376,4.721
4766,0.3043330507352948,4.581
4767,0.42374199256300926,4.556
4768,0.8069959003478289,4.3580000000000005
4769,32.95760229229927,4.853
4770,0.13599343947134912,3.645
4771,0.1414193247910589,3.68
4772,0.23108370078261942,4.556
4773,0.39670238038524985,4.579
4774,0.2874480269383639,4.455
4775,0.416295079048723,4.495
4776,0.5352275911718607,4.564
4777,0.1823930797399953,4.362
4778,0.26322007761336863,3.367
4779,3.422462148591876,3.596
4780,0.5603815079666674,4.614
4781,0.36450245534069836,4.51
4782,0.2225490170530975,2.8480000000000003
4783,0.3731447795871645,4.445
4784,0.5269147222861648,4.638
4785,0.10876453598029912,4.175
4786,0.1399873581249267,4.323
4787,0.15392297063954175,4.31
4788,0.6079446175135672,4.734
4789,0.25284671573899686,4.38
4790,0.09291842434322461,4.189
4791,0.3219233767595142,4.444
4792,0.499106477946043,3.167
4793,0.2937199315056205,4.492
4794,0.4904401139356196,4.446000000000001
4795,0.3183941007591784,4.204
4796,0.22367203200701624,4.447
4797,0.4120589583180845,4.708
4798,0.6535405409522355,4.875
4799,0.4504915850702673,4.4719999999999995
4800,0.4505473480094224,4.492
4801,0.4918501363135874,4.402
4802,0.4234175430610776,4.5089999999999995
4803,0.2923921565525234,4.484
4804,0.4559930821415037,4.806
4805,0.38487769779749215,5.007
4806,0.5197817808948457,4.678
4807,0.3395011881366372,4.629
4808,0.5524287698790431,4.781000000000001
4809,0.5064006545580924,4.572
4810,0.2010459138546139,4.32
4811,0.5968171171844006,4.785
4812,0.22740307031199336,4.157
4813,0.5927420570515096,4.888999999999999
4814,0.3276175702922046,4.64
4815,0.510929268784821,4.5360000000000005
4816,0.24917468545027077,4.55
4817,0.3676425840239972,4.423
4818,0.40794291999191046,4.541
4819,0.529310607817024,4.535
4820,0.16205386782530695,3.74
4821,0.3033784159924835,4.397
4822,0.15951528621371835,4.4030000000000005
4823,0.2750811690930277,3.0039999999999996
4824,0.10350734373787418,4.237
4825,0.09529417002340779,4.196000000000001
4826,0.5470695323310792,4.7410000000000005
4827,0.37669658195227385,4.433
4828,0.7581684621982276,4.577
4829,0.44640814303420484,4.232
4830,0.5895410431548953,4.829
4831,0.652301125228405,4.497
4832,0.6983138155192137,4.6080000000000005
4833,0.24525908520445228,4.521
4834,0.5527255707420409,4.53
4835,0.5134898237884045,4.559
4836,0.3228264977224171,4.688
4837,0.5051819607615471,4.728
4838,0.3122518246527761,4.681
4839,0.4809224628843367,4.58
4840,0.32155701774172485,4.474
4841,0.18052602536045015,3.918
4842,0.3441676090005785,4.336
4843,0.45876356307417154,4.178999999999999
4844,0.16005191719159484,3.214
4845,0.7798109436407685,4.555
4846,0.2573486708570272,4.561
4847,0.7114752079360187,4.669
4848,0.16011435945983976,4.16
4849,0.7461924105882645,4.598
4850,0.528075557667762,4.448
4851,0.7485325331799686,4.531000000000001
4852,0.19491677812766284,4.442
4853,0.8480017422698438,4.785
4854,0.4401949991006404,4.515
4855,0.14568206097465008,4.1930000000000005
4856,0.20072079496458173,4.288
4857,0.3579166659619659,4.499
4858,0.11680264287861064,4.252
4859,0.1556109345983714,4.285
4860,0.3652387240435928,4.51
4861,0.32492459286004305,4.386
4862,0.5350512219592929,4.573
4863,0.1946794509422034,4.158
4864,0.7365509518422186,4.65
4865,0.17849130381364375,4.163
4866,0.7107710698619485,4.457
4867,0.1925805554492399,3.929
4868,0.08916749357013032,4.1610000000000005
4869,0.2749574778135866,4.449
4870,0.7239423575811088,4.77
4871,0.26315345894545317,4.385
4872,0.2586666087154299,4.511
4873,0.28094154549762607,4.581
4874,0.7816813886165619,4.721
4875,0.37287623854354024,4.792
4876,0.8020025561563671,4.657
4877,0.21083434694446623,3.862
4878,0.8404541295021772,4.851
4879,0.39319635834544897,4.718999999999999
4880,0.6373279611580074,4.55
4881,0.11142555013066158,4.422
4882,0.3358106769155711,4.357
4883,0.5834316252730787,4.592
4884,0.3299061500001699,4.387
4885,0.2831936290021986,4.406000000000001
4886,0.16865409270394593,3.9139999999999997
4887,0.35184944863431156,4.131
4888,0.2403363469056785,3.0189999999999997
4889,0.3277866344433278,2.355
4890,0.35331639810465276,4.587
4891,0.38269590004347265,4.391
4892,0.11139644630020484,4.367
4893,0.21691479196306318,4.4239999999999995
4894,0.25014919810928404,4.423
4895,0.2988046617247164,3.034
4896,0.3575446899048984,2.8339999999999996
4897,0.19809394143521786,4.046
4898,0.15590043039992452,4.373
4899,0.6659688078798354,4.6
4900,0.6976849981583655,4.635
4901,1.4762233477085829,4.558
4902,0.672125315759331,4.686
4903,0.4934164462611079,4.435
4904,0.23305344802793115,3.486
4905,0.45341209624893963,4.635
4906,0.46573724830523133,4.579
4907,0.16237700765486807,4.226
4908,0.4270036588422954,4.731
4909,0.3567165113054216,4.468999999999999
4910,0.27514828252606094,4.147
4911,0.3153829602524638,4.537
4912,0.47827031812630594,4.821000000000001
4913,0.326832989230752,4.456
4914,0.1570146851008758,4.165
4915,0.2781329385470599,2.7710000000000004
4916,0.2813869796227664,4.314
4917,0.5912396591156721,4.475
4918,0.08936058293329552,4.15
4919,0.14506404113490134,4.546
4920,0.421639415435493,4.431
4921,0.11538385297171772,4.351
4922,0.2849386364687234,4.838
4923,0.2047981834039092,4.888999999999999
4924,0.24465747992508113,3.1919999999999997
4925,0.4292503872420639,4.671
4926,1.3387175276875496,4.31
4927,0.6182738579809666,4.814
4928,0.439737515989691,4.958
4929,0.37983147194609046,4.709
4930,0.11529149196576327,4.123
4931,0.7235613302327693,4.968999999999999
4932,0.20379551278892905,4.558
4933,0.26045189588330686,4.675
4934,0.4875317099504173,4.551
4935,0.47464389353990555,4.967
4936,0.5015195929445326,4.562
4937,0.3084145428147167,4.966
4938,0.28313815710134804,4.757
4939,0.46674738405272365,4.706
4940,0.5191129166632891,4.919
4941,0.6828021723777056,4.649
4942,0.11572578659979627,4.36
4943,0.4146737337578088,4.8660000000000005
4944,0.12700406659860164,4.499
4945,0.2569594653323293,4.454
4946,0.4722306621260941,4.43
4947,0.19813331891782582,4.44
4948,0.1354138075839728,4.364
4949,0.37494173739105463,4.516
4950,0.20223049796186388,4.109
4951,0.58109185192734,4.542
4952,0.4147197469137609,4.441
4953,0.11297973833279684,4.181
4954,0.6281690439209342,4.533
4955,0.47636660747230053,4.584
4956,0.5675037391483784,4.611000000000001
4957,0.6187485414557159,4.683
4958,0.17580477287992835,3.545
4959,0.30880403937771916,4.274
4960,0.3575393930077553,4.6419999999999995
4961,0.6021379376761615,4.636
4962,0.46726909931749105,4.74
4963,0.30196827719919384,3.123
4964,0.4268602642696351,4.531000000000001
4965,0.19837387662846595,3.571
4966,0.3077417204622179,4.4510000000000005
4967,0.30539053841494024,4.404
4968,0.39555440889671445,3.2539999999999996
4969,0.3170350973960012,4.82
4970,0.34055940341204405,4.376
4971,0.07961167284520343,4.17
4972,0.37033992703072727,3.264
4973,0.6381538696587086,4.438
4974,0.18136556900572032,3.7769999999999997
4975,0.3097597509622574,4.388
4976,0.12998853344470263,4.319
4977,0.43468590592965484,4.596
4978,0.4404918581712991,2.875
4979,0.4520112706813961,4.617
4980,0.4613323835656047,4.454
4981,0.6456433329731226,4.902
4982,0.42957309051416814,4.823
4983,0.3746675793081522,4.425
4984,0.19220943795517087,4.085
4985,0.3578233881853521,4.58
4986,0.6687435088679194,4.605
4987,0.6728579173795879,4.512
4988,0.3997822932433337,4.794
4989,0.4433213034644723,4.4639999999999995
4990,0.682153447996825,4.438
4991,0.4033666045870632,2.622
4992,0.5048049497418106,4.702
4993,0.4758747236337513,4.675
4994,0.38510572630912066,4.504
4995,0.351891532773152,3.5
4996,0.42673450661823153,4.599
4997,0.47886843094602227,4.886
4998,0.2167285420000553,4.277
4999,0.26326399529352784,4.428
